,y_eval,y_pred,diff
19964,2.0,1.0,-1.0
19965,1.0,1.0,0.0
19966,2.0,3.0,1.0
19967,1.0,1.0,0.0
19968,1.0,2.0,1.0
19969,3.0,3.0,0.0
19970,2.0,2.0,0.0
19971,4.0,3.0,-1.0
19972,1.0,1.0,0.0
19973,1.0,3.0,2.0
19974,2.0,2.0,0.0
19975,1.0,1.0,0.0
19976,1.0,3.0,2.0
19977,3.0,4.0,1.0
19978,3.0,3.0,0.0
20575,4.0,2.0,-2.0
20576,2.0,2.0,0.0
20577,3.0,2.0,-1.0
20578,1.0,2.0,1.0
20579,1.0,3.0,2.0
20580,2.0,1.0,-1.0
20581,1.0,2.0,1.0
20851,2.0,2.0,0.0
20852,4.0,2.0,-2.0
20853,2.0,2.0,0.0
20854,1.0,3.0,2.0
20855,2.0,4.0,2.0
20856,3.0,1.0,-2.0
20857,2.0,4.0,2.0
20858,4.0,3.0,-1.0
20859,2.0,2.0,0.0
20860,2.0,4.0,2.0
20861,4.0,3.0,-1.0
20862,3.0,2.0,-1.0
20863,4.0,1.0,-3.0
20864,3.0,3.0,0.0
20865,1.0,1.0,0.0
20866,3.0,3.0,0.0
20867,3.0,3.0,0.0
20868,2.0,2.0,0.0
20869,4.0,4.0,0.0
20870,4.0,1.0,-3.0
20871,2.0,1.0,-1.0
20872,1.0,2.0,1.0
20873,2.0,2.0,0.0
21354,1.0,1.0,0.0
21355,3.0,1.0,-2.0
21356,1.0,2.0,1.0
21357,3.0,3.0,0.0
21358,2.0,1.0,-1.0
21359,1.0,4.0,3.0
21360,4.0,1.0,-3.0
21361,1.0,3.0,2.0
21362,1.0,4.0,3.0
21363,4.0,4.0,0.0
21364,1.0,4.0,3.0
21666,1.0,2.0,1.0
21667,3.0,2.0,-1.0
21668,4.0,3.0,-1.0
21669,2.0,1.0,-1.0
21670,1.0,2.0,1.0
21671,3.0,1.0,-2.0
21672,1.0,3.0,2.0
21673,1.0,3.0,2.0
21674,2.0,2.0,0.0
21675,4.0,3.0,-1.0
21676,2.0,1.0,-1.0
21677,1.0,1.0,0.0
21678,3.0,1.0,-2.0
21679,2.0,1.0,-1.0
21680,4.0,2.0,-2.0
21681,4.0,4.0,0.0
21682,1.0,3.0,2.0
21683,3.0,2.0,-1.0
21684,1.0,1.0,0.0
21685,1.0,3.0,2.0
21686,1.0,1.0,0.0
21751,1.0,1.0,0.0
21752,2.0,1.0,-1.0
21753,3.0,3.0,0.0
21754,1.0,3.0,2.0
21755,4.0,2.0,-2.0
21756,3.0,3.0,0.0
21757,2.0,2.0,0.0
21758,3.0,4.0,1.0
21759,2.0,4.0,2.0
21760,2.0,1.0,-1.0
21761,4.0,4.0,0.0
21762,1.0,3.0,2.0
21926,1.0,2.0,1.0
21927,3.0,1.0,-2.0
21928,4.0,1.0,-3.0
21929,3.0,3.0,0.0
21930,1.0,2.0,1.0
21931,4.0,1.0,-3.0
21932,4.0,3.0,-1.0
21933,1.0,2.0,1.0
21934,2.0,2.0,0.0
21935,2.0,2.0,0.0
21936,1.0,2.0,1.0
21937,1.0,2.0,1.0
21938,4.0,4.0,0.0
22226,2.0,1.0,-1.0
22227,3.0,2.0,-1.0
22307,3.0,3.0,0.0
22308,1.0,2.0,1.0
22309,2.0,3.0,1.0
22310,3.0,2.0,-1.0
22311,3.0,4.0,1.0
22312,1.0,2.0,1.0
22313,3.0,1.0,-2.0
22314,3.0,3.0,0.0
22315,2.0,2.0,0.0
22316,3.0,1.0,-2.0
22317,2.0,2.0,0.0
22318,4.0,4.0,0.0
22319,2.0,1.0,-1.0
22320,1.0,1.0,0.0
22321,1.0,1.0,0.0
22322,4.0,3.0,-1.0
22323,4.0,4.0,0.0
22324,4.0,1.0,-3.0
22325,1.0,4.0,3.0
22326,2.0,2.0,0.0
22327,3.0,3.0,0.0
22328,1.0,4.0,3.0
22329,3.0,2.0,-1.0
22828,1.0,4.0,3.0
22829,3.0,3.0,0.0
22830,3.0,2.0,-1.0
22831,2.0,3.0,1.0
23022,2.0,2.0,0.0
23023,1.0,4.0,3.0
23024,2.0,4.0,2.0
23025,4.0,4.0,0.0
23026,3.0,4.0,1.0
23027,2.0,3.0,1.0
23028,4.0,3.0,-1.0
23269,1.0,3.0,2.0
23270,4.0,2.0,-2.0
23271,4.0,3.0,-1.0
23272,4.0,2.0,-2.0
23273,1.0,3.0,2.0
23274,4.0,4.0,0.0
23275,4.0,2.0,-2.0
23276,2.0,3.0,1.0
23277,2.0,2.0,0.0
23278,4.0,3.0,-1.0
23279,4.0,4.0,0.0
23280,1.0,2.0,1.0
23281,2.0,3.0,1.0
23282,4.0,1.0,-3.0
23283,2.0,3.0,1.0
23284,3.0,2.0,-1.0
23458,3.0,2.0,-1.0
23459,3.0,1.0,-2.0
23460,4.0,4.0,0.0
23461,1.0,1.0,0.0
23462,4.0,1.0,-3.0
23463,1.0,2.0,1.0
23464,4.0,2.0,-2.0
23465,1.0,1.0,0.0
23466,1.0,1.0,0.0
23467,4.0,3.0,-1.0
23468,2.0,4.0,2.0
23512,2.0,2.0,0.0
23513,3.0,3.0,0.0
23514,4.0,4.0,0.0
23515,1.0,1.0,0.0
23516,1.0,1.0,0.0
23517,4.0,4.0,0.0
23518,4.0,4.0,0.0
23786,3.0,1.0,-2.0
23787,4.0,1.0,-3.0
23788,3.0,1.0,-2.0
23789,2.0,2.0,0.0
23790,1.0,2.0,1.0
23791,2.0,1.0,-1.0
23792,4.0,3.0,-1.0
23793,2.0,2.0,0.0
23794,3.0,3.0,0.0
23795,3.0,4.0,1.0
23974,1.0,2.0,1.0
24045,2.0,4.0,2.0
24046,2.0,3.0,1.0
24047,1.0,3.0,2.0
24048,3.0,3.0,0.0
24049,1.0,3.0,2.0
24050,2.0,2.0,0.0
24051,1.0,4.0,3.0
24052,3.0,2.0,-1.0
24053,2.0,3.0,1.0
24054,2.0,3.0,1.0
24181,2.0,4.0,2.0
24182,4.0,3.0,-1.0
24183,1.0,1.0,0.0
24184,3.0,3.0,0.0
24185,1.0,3.0,2.0
24186,2.0,3.0,1.0
24187,1.0,2.0,1.0
24188,3.0,2.0,-1.0
24508,1.0,1.0,0.0
24509,2.0,4.0,2.0
24510,2.0,1.0,-1.0
24511,4.0,3.0,-1.0
24512,1.0,1.0,0.0
24513,4.0,4.0,0.0
24514,4.0,2.0,-2.0
24515,3.0,3.0,0.0
24516,4.0,1.0,-3.0
24517,3.0,4.0,1.0
24563,1.0,1.0,0.0
24564,3.0,2.0,-1.0
24565,1.0,4.0,3.0
24566,3.0,3.0,0.0
24567,2.0,2.0,0.0
24568,1.0,1.0,0.0
24569,4.0,1.0,-3.0
24570,3.0,2.0,-1.0
24748,1.0,2.0,1.0
24863,2.0,2.0,0.0
24864,2.0,2.0,0.0
24865,4.0,2.0,-2.0
24866,4.0,3.0,-1.0
25085,4.0,2.0,-2.0
25086,1.0,2.0,1.0
25087,1.0,4.0,3.0
25088,4.0,3.0,-1.0
25089,2.0,1.0,-1.0
25090,2.0,1.0,-1.0
25141,4.0,1.0,-3.0
25142,4.0,2.0,-2.0
25200,1.0,3.0,2.0
25219,3.0,1.0,-2.0
25220,2.0,2.0,0.0
25221,2.0,2.0,0.0
25222,4.0,3.0,-1.0
25389,1.0,3.0,2.0
25390,4.0,2.0,-2.0
25391,3.0,3.0,0.0
25392,2.0,1.0,-1.0
25393,1.0,1.0,0.0
25394,2.0,4.0,2.0
25395,4.0,3.0,-1.0
25396,4.0,1.0,-3.0
25397,3.0,2.0,-1.0
25398,2.0,2.0,0.0
25399,1.0,2.0,1.0
25400,1.0,2.0,1.0
25513,4.0,3.0,-1.0
25514,4.0,1.0,-3.0
25515,2.0,1.0,-1.0
25516,4.0,4.0,0.0
25586,1.0,2.0,1.0
25587,3.0,1.0,-2.0
25588,1.0,1.0,0.0
25589,3.0,2.0,-1.0
25590,3.0,3.0,0.0
25591,1.0,1.0,0.0
25929,4.0,2.0,-2.0
25930,1.0,2.0,1.0
25931,2.0,2.0,0.0
25932,1.0,3.0,2.0
25933,2.0,1.0,-1.0
25934,4.0,1.0,-3.0
25935,2.0,1.0,-1.0
26031,3.0,4.0,1.0
26032,2.0,4.0,2.0
26033,2.0,4.0,2.0
26034,3.0,2.0,-1.0
26035,4.0,3.0,-1.0
26036,1.0,2.0,1.0
26037,2.0,2.0,0.0
26038,3.0,1.0,-2.0
