,y_eval,y_pred,diff
18408,2.0,3.0,1.0
18409,1.0,1.0,0.0
18410,4.0,1.0,-3.0
18411,1.0,4.0,3.0
18412,2.0,4.0,2.0
18413,1.0,1.0,0.0
18414,1.0,2.0,1.0
18415,4.0,2.0,-2.0
18416,2.0,1.0,-1.0
18417,2.0,2.0,0.0
18418,2.0,2.0,0.0
18419,4.0,4.0,0.0
18420,1.0,1.0,0.0
18421,1.0,1.0,0.0
18422,3.0,2.0,-1.0
18423,1.0,1.0,0.0
18424,3.0,3.0,0.0
18425,3.0,3.0,0.0
18426,1.0,1.0,0.0
18427,4.0,4.0,0.0
18428,2.0,2.0,0.0
18429,4.0,4.0,0.0
18430,1.0,1.0,0.0
18431,1.0,1.0,0.0
18432,2.0,1.0,-1.0
18433,2.0,3.0,1.0
18434,3.0,2.0,-1.0
18435,1.0,1.0,0.0
18436,1.0,1.0,0.0
18437,4.0,4.0,0.0
18438,4.0,1.0,-3.0
18439,3.0,4.0,1.0
18440,2.0,1.0,-1.0
18441,3.0,1.0,-2.0
18442,2.0,4.0,2.0
18443,2.0,2.0,0.0
20429,2.0,2.0,0.0
20630,3.0,1.0,-2.0
20631,3.0,2.0,-1.0
20632,1.0,1.0,0.0
20633,1.0,4.0,3.0
20634,2.0,3.0,1.0
20635,4.0,1.0,-3.0
20636,3.0,3.0,0.0
20796,3.0,1.0,-2.0
20907,3.0,1.0,-2.0
20908,3.0,1.0,-2.0
20909,2.0,2.0,0.0
20910,2.0,3.0,1.0
20911,2.0,3.0,1.0
20912,3.0,2.0,-1.0
20913,4.0,4.0,0.0
20914,3.0,3.0,0.0
20915,2.0,2.0,0.0
20916,4.0,4.0,0.0
20917,3.0,3.0,0.0
20918,2.0,2.0,0.0
20919,1.0,3.0,2.0
20920,1.0,2.0,1.0
20921,3.0,1.0,-2.0
20922,1.0,4.0,3.0
20923,2.0,2.0,0.0
21225,4.0,4.0,0.0
21226,1.0,1.0,0.0
21227,1.0,1.0,0.0
21228,1.0,2.0,1.0
21229,3.0,4.0,1.0
21230,1.0,1.0,0.0
21231,3.0,1.0,-2.0
21232,1.0,1.0,0.0
21233,1.0,2.0,1.0
21234,2.0,1.0,-1.0
21235,3.0,3.0,0.0
21236,3.0,2.0,-1.0
21237,3.0,4.0,1.0
21238,1.0,1.0,0.0
21239,2.0,2.0,0.0
21240,1.0,4.0,3.0
21241,2.0,2.0,0.0
21242,3.0,1.0,-2.0
21243,3.0,1.0,-2.0
21569,2.0,1.0,-1.0
21650,3.0,1.0,-2.0
21651,3.0,2.0,-1.0
21652,1.0,1.0,0.0
21653,1.0,2.0,1.0
21654,4.0,4.0,0.0
21655,2.0,3.0,1.0
21656,1.0,1.0,0.0
21657,2.0,3.0,1.0
21658,1.0,1.0,0.0
21659,2.0,2.0,0.0
21660,3.0,4.0,1.0
21661,2.0,1.0,-1.0
21662,1.0,3.0,2.0
21663,4.0,2.0,-2.0
21776,1.0,2.0,1.0
21820,2.0,2.0,0.0
21821,1.0,4.0,3.0
21822,1.0,4.0,3.0
22080,2.0,1.0,-1.0
22081,3.0,1.0,-2.0
22082,2.0,1.0,-1.0
22083,1.0,1.0,0.0
22084,4.0,4.0,0.0
22085,1.0,2.0,1.0
22086,1.0,4.0,3.0
22087,4.0,4.0,0.0
22088,4.0,3.0,-1.0
22089,3.0,3.0,0.0
22128,4.0,1.0,-3.0
22129,1.0,1.0,0.0
22130,1.0,2.0,1.0
22131,2.0,3.0,1.0
22132,2.0,1.0,-1.0
22133,2.0,1.0,-1.0
22134,1.0,1.0,0.0
22135,1.0,1.0,0.0
22136,4.0,1.0,-3.0
22137,1.0,1.0,0.0
22286,1.0,1.0,0.0
22584,1.0,2.0,1.0
22585,2.0,2.0,0.0
22586,2.0,2.0,0.0
22587,2.0,1.0,-1.0
22588,3.0,3.0,0.0
22589,2.0,1.0,-1.0
22590,2.0,3.0,1.0
22591,3.0,3.0,0.0
22592,1.0,3.0,2.0
22593,3.0,4.0,1.0
22594,2.0,2.0,0.0
22595,4.0,1.0,-3.0
22596,2.0,1.0,-1.0
22597,4.0,2.0,-2.0
22598,4.0,2.0,-2.0
22599,2.0,3.0,1.0
22600,4.0,2.0,-2.0
22601,4.0,2.0,-2.0
22602,4.0,2.0,-2.0
22603,4.0,1.0,-3.0
22604,2.0,2.0,0.0
22605,1.0,3.0,2.0
22606,3.0,1.0,-2.0
22607,2.0,4.0,2.0
22608,2.0,2.0,0.0
22609,2.0,3.0,1.0
22610,2.0,1.0,-1.0
22611,3.0,3.0,0.0
22612,2.0,2.0,0.0
22613,4.0,2.0,-2.0
22614,1.0,2.0,1.0
22615,1.0,1.0,0.0
22616,2.0,2.0,0.0
22617,2.0,2.0,0.0
22618,2.0,1.0,-1.0
22619,1.0,1.0,0.0
22620,3.0,3.0,0.0
22919,3.0,4.0,1.0
22920,2.0,1.0,-1.0
22921,4.0,2.0,-2.0
22922,2.0,2.0,0.0
23021,1.0,4.0,3.0
23057,2.0,2.0,0.0
23058,4.0,2.0,-2.0
23059,3.0,3.0,0.0
23060,2.0,1.0,-1.0
23061,1.0,1.0,0.0
23062,1.0,4.0,3.0
23063,2.0,2.0,0.0
23064,2.0,3.0,1.0
23065,4.0,4.0,0.0
23152,2.0,4.0,2.0
23153,2.0,1.0,-1.0
23154,1.0,1.0,0.0
23155,2.0,2.0,0.0
23156,2.0,2.0,0.0
23157,4.0,4.0,0.0
23158,3.0,4.0,1.0
23400,2.0,3.0,1.0
23401,3.0,2.0,-1.0
23402,2.0,1.0,-1.0
23403,3.0,4.0,1.0
23404,3.0,1.0,-2.0
23405,4.0,3.0,-1.0
23616,2.0,3.0,1.0
23617,3.0,3.0,0.0
23618,4.0,3.0,-1.0
23619,3.0,2.0,-1.0
23620,4.0,4.0,0.0
23621,3.0,2.0,-1.0
23622,3.0,4.0,1.0
23831,3.0,4.0,1.0
23832,2.0,2.0,0.0
23833,2.0,2.0,0.0
23834,4.0,1.0,-3.0
23835,1.0,3.0,2.0
23836,1.0,4.0,3.0
23837,3.0,4.0,1.0
23838,4.0,4.0,0.0
23839,2.0,2.0,0.0
23840,1.0,1.0,0.0
23841,2.0,2.0,0.0
23842,1.0,1.0,0.0
23843,4.0,2.0,-2.0
24026,2.0,2.0,0.0
24027,2.0,2.0,0.0
24028,1.0,3.0,2.0
24032,4.0,1.0,-3.0
24033,1.0,1.0,0.0
24034,2.0,2.0,0.0
24035,3.0,2.0,-1.0
24036,3.0,1.0,-2.0
24148,1.0,4.0,3.0
24295,1.0,2.0,1.0
24296,3.0,4.0,1.0
24297,1.0,3.0,2.0
24298,1.0,3.0,2.0
24299,3.0,1.0,-2.0
24300,1.0,3.0,2.0
24301,1.0,1.0,0.0
24302,3.0,1.0,-2.0
24303,1.0,3.0,2.0
24304,2.0,1.0,-1.0
24305,4.0,2.0,-2.0
24306,2.0,1.0,-1.0
24307,4.0,1.0,-3.0
24308,4.0,4.0,0.0
24382,3.0,3.0,0.0
24424,1.0,1.0,0.0
24529,2.0,2.0,0.0
24530,4.0,4.0,0.0
24531,4.0,4.0,0.0
24532,1.0,2.0,1.0
24533,4.0,4.0,0.0
24534,2.0,1.0,-1.0
24535,2.0,2.0,0.0
24536,4.0,3.0,-1.0
24537,2.0,1.0,-1.0
24586,2.0,1.0,-1.0
24587,2.0,2.0,0.0
24588,2.0,4.0,2.0
24589,1.0,2.0,1.0
24590,2.0,2.0,0.0
24591,3.0,1.0,-2.0
24592,1.0,1.0,0.0
24593,1.0,1.0,0.0
24594,2.0,1.0,-1.0
24595,3.0,3.0,0.0
24596,3.0,1.0,-2.0
24597,1.0,1.0,0.0
24598,3.0,1.0,-2.0
24599,2.0,3.0,1.0
24600,1.0,4.0,3.0
24788,1.0,1.0,0.0
24789,4.0,4.0,0.0
24790,2.0,2.0,0.0
24791,3.0,3.0,0.0
24792,4.0,3.0,-1.0
24903,2.0,2.0,0.0
25020,2.0,2.0,0.0
25021,1.0,1.0,0.0
25022,1.0,2.0,1.0
25023,3.0,4.0,1.0
25024,2.0,4.0,2.0
25025,3.0,2.0,-1.0
25101,1.0,1.0,0.0
25239,1.0,2.0,1.0
25240,3.0,1.0,-2.0
25241,1.0,1.0,0.0
25242,1.0,1.0,0.0
25243,2.0,2.0,0.0
25244,1.0,1.0,0.0
25245,3.0,3.0,0.0
25246,2.0,3.0,1.0
25247,2.0,2.0,0.0
25361,2.0,3.0,1.0
25362,3.0,1.0,-2.0
25363,4.0,1.0,-3.0
25364,3.0,1.0,-2.0
25365,1.0,1.0,0.0
25366,2.0,3.0,1.0
25367,2.0,4.0,2.0
25368,4.0,2.0,-2.0
25604,2.0,2.0,0.0
25605,2.0,4.0,2.0
25606,2.0,2.0,0.0
25607,1.0,4.0,3.0
25608,4.0,4.0,0.0
25609,4.0,4.0,0.0
25610,1.0,1.0,0.0
25611,1.0,1.0,0.0
25612,3.0,3.0,0.0
25613,4.0,2.0,-2.0
25614,1.0,4.0,3.0
25615,2.0,4.0,2.0
25616,2.0,2.0,0.0
25838,1.0,4.0,3.0
25846,1.0,3.0,2.0
25847,1.0,2.0,1.0
25848,1.0,3.0,2.0
25849,1.0,3.0,2.0
25850,3.0,3.0,0.0
25851,4.0,1.0,-3.0
25852,2.0,3.0,1.0
25853,2.0,1.0,-1.0
26126,2.0,4.0,2.0
26127,3.0,3.0,0.0
26128,2.0,2.0,0.0
26129,4.0,2.0,-2.0
26130,1.0,1.0,0.0
26131,2.0,4.0,2.0
26132,2.0,4.0,2.0
26133,2.0,2.0,0.0
