,y_eval,y_pred,diff
19396,2.0,3.0,1.0
19397,2.0,2.0,0.0
19398,4.0,1.0,-3.0
19399,3.0,2.0,-1.0
19400,2.0,4.0,2.0
19401,4.0,1.0,-3.0
19402,2.0,2.0,0.0
19403,2.0,3.0,1.0
19404,4.0,1.0,-3.0
19405,2.0,3.0,1.0
19406,2.0,1.0,-1.0
19407,4.0,4.0,0.0
19408,4.0,2.0,-2.0
19409,4.0,4.0,0.0
19410,3.0,3.0,0.0
19411,3.0,1.0,-2.0
19412,3.0,3.0,0.0
19413,3.0,2.0,-1.0
19414,3.0,2.0,-1.0
19415,3.0,1.0,-2.0
19416,2.0,1.0,-1.0
19417,4.0,2.0,-2.0
19418,4.0,3.0,-1.0
19419,1.0,3.0,2.0
19420,3.0,3.0,0.0
19421,3.0,2.0,-1.0
19422,3.0,3.0,0.0
19423,2.0,3.0,1.0
19424,1.0,3.0,2.0
19425,2.0,4.0,2.0
19426,2.0,1.0,-1.0
19427,2.0,3.0,1.0
19428,4.0,1.0,-3.0
19429,1.0,3.0,2.0
19430,3.0,3.0,0.0
19431,2.0,1.0,-1.0
19432,3.0,4.0,1.0
19433,4.0,2.0,-2.0
19434,4.0,2.0,-2.0
19435,1.0,4.0,3.0
19436,4.0,4.0,0.0
19437,1.0,3.0,2.0
19438,1.0,4.0,3.0
19439,3.0,2.0,-1.0
19440,1.0,3.0,2.0
19441,4.0,1.0,-3.0
19442,3.0,3.0,0.0
19443,1.0,3.0,2.0
19444,2.0,4.0,2.0
19445,4.0,2.0,-2.0
19446,1.0,2.0,1.0
19447,1.0,2.0,1.0
19448,1.0,3.0,2.0
19449,1.0,1.0,0.0
19450,1.0,2.0,1.0
19451,4.0,4.0,0.0
19452,2.0,1.0,-1.0
19453,4.0,4.0,0.0
19454,2.0,3.0,1.0
19455,4.0,3.0,-1.0
19456,4.0,1.0,-3.0
19457,1.0,4.0,3.0
19458,4.0,3.0,-1.0
19459,2.0,2.0,0.0
19460,3.0,4.0,1.0
19461,2.0,2.0,0.0
19462,2.0,4.0,2.0
19463,3.0,3.0,0.0
19464,1.0,4.0,3.0
19465,1.0,1.0,0.0
19466,1.0,3.0,2.0
19467,3.0,3.0,0.0
19468,3.0,2.0,-1.0
19469,3.0,1.0,-2.0
19470,1.0,2.0,1.0
19471,1.0,3.0,2.0
19472,4.0,3.0,-1.0
19473,1.0,3.0,2.0
19474,2.0,2.0,0.0
19475,2.0,2.0,0.0
19476,4.0,4.0,0.0
19477,2.0,3.0,1.0
19478,4.0,4.0,0.0
19479,1.0,1.0,0.0
20389,2.0,1.0,-1.0
20399,2.0,2.0,0.0
20407,1.0,4.0,3.0
20448,1.0,1.0,0.0
20457,2.0,2.0,0.0
20725,2.0,1.0,-1.0
20726,4.0,3.0,-1.0
20727,2.0,2.0,0.0
20728,4.0,3.0,-1.0
20729,2.0,1.0,-1.0
20730,1.0,1.0,0.0
20731,3.0,4.0,1.0
20958,3.0,2.0,-1.0
20959,3.0,2.0,-1.0
20960,3.0,4.0,1.0
20961,3.0,3.0,0.0
20962,2.0,2.0,0.0
20963,2.0,3.0,1.0
20964,4.0,4.0,0.0
20965,3.0,3.0,0.0
20966,1.0,2.0,1.0
20967,3.0,3.0,0.0
20968,4.0,1.0,-3.0
20969,1.0,4.0,3.0
20970,3.0,4.0,1.0
20971,2.0,3.0,1.0
20972,1.0,4.0,3.0
20973,2.0,1.0,-1.0
20974,4.0,2.0,-2.0
20975,1.0,1.0,0.0
20976,3.0,3.0,0.0
20977,2.0,3.0,1.0
20978,3.0,2.0,-1.0
20979,2.0,2.0,0.0
20980,1.0,2.0,1.0
20981,3.0,1.0,-2.0
20982,3.0,2.0,-1.0
20983,1.0,2.0,1.0
20984,2.0,1.0,-1.0
20985,4.0,4.0,0.0
20986,4.0,2.0,-2.0
20987,4.0,2.0,-2.0
21137,1.0,1.0,0.0
21138,1.0,2.0,1.0
21139,2.0,1.0,-1.0
21140,4.0,4.0,0.0
21141,2.0,1.0,-1.0
21142,1.0,2.0,1.0
21143,2.0,2.0,0.0
21144,2.0,1.0,-1.0
21145,2.0,1.0,-1.0
21146,1.0,3.0,2.0
21147,4.0,2.0,-2.0
21148,4.0,4.0,0.0
21149,4.0,3.0,-1.0
21150,3.0,3.0,0.0
21151,1.0,1.0,0.0
21152,2.0,3.0,1.0
21153,1.0,1.0,0.0
21154,2.0,3.0,1.0
21155,4.0,3.0,-1.0
21156,1.0,4.0,3.0
21157,4.0,3.0,-1.0
21158,2.0,2.0,0.0
21159,2.0,2.0,0.0
21160,1.0,1.0,0.0
21418,2.0,4.0,2.0
21419,4.0,4.0,0.0
21420,1.0,3.0,2.0
21421,3.0,1.0,-2.0
21422,4.0,3.0,-1.0
21423,4.0,4.0,0.0
21424,4.0,1.0,-3.0
21425,2.0,2.0,0.0
21426,1.0,2.0,1.0
21427,1.0,2.0,1.0
21428,3.0,4.0,1.0
21429,2.0,4.0,2.0
21430,4.0,3.0,-1.0
21431,2.0,3.0,1.0
21432,4.0,2.0,-2.0
21433,4.0,2.0,-2.0
21434,4.0,4.0,0.0
21778,1.0,1.0,0.0
21779,1.0,4.0,3.0
21780,3.0,2.0,-1.0
21781,2.0,1.0,-1.0
21782,4.0,4.0,0.0
21783,1.0,3.0,2.0
21784,3.0,1.0,-2.0
21785,3.0,2.0,-1.0
21786,4.0,4.0,0.0
21787,2.0,1.0,-1.0
21788,3.0,2.0,-1.0
21789,1.0,1.0,0.0
21790,1.0,4.0,3.0
22038,3.0,3.0,0.0
22039,1.0,2.0,1.0
22040,3.0,3.0,0.0
22041,1.0,1.0,0.0
22042,1.0,1.0,0.0
22043,1.0,2.0,1.0
22044,2.0,2.0,0.0
22045,4.0,1.0,-3.0
22046,4.0,4.0,0.0
22047,3.0,1.0,-2.0
22048,4.0,3.0,-1.0
22049,3.0,1.0,-2.0
22050,1.0,2.0,1.0
22193,4.0,2.0,-2.0
22194,1.0,2.0,1.0
22195,2.0,3.0,1.0
22196,1.0,2.0,1.0
22197,4.0,1.0,-3.0
22198,3.0,4.0,1.0
22199,3.0,1.0,-2.0
22200,2.0,1.0,-1.0
22201,2.0,1.0,-1.0
22284,1.0,3.0,2.0
22732,1.0,1.0,0.0
22733,2.0,1.0,-1.0
22734,1.0,4.0,3.0
22735,4.0,2.0,-2.0
22736,3.0,4.0,1.0
22737,3.0,1.0,-2.0
22738,2.0,1.0,-1.0
22739,2.0,3.0,1.0
22740,1.0,3.0,2.0
22741,3.0,3.0,0.0
22742,3.0,4.0,1.0
22743,1.0,2.0,1.0
22744,4.0,2.0,-2.0
22745,4.0,4.0,0.0
22746,2.0,2.0,0.0
22747,3.0,1.0,-2.0
22748,3.0,2.0,-1.0
22749,1.0,1.0,0.0
22750,1.0,1.0,0.0
22751,3.0,1.0,-2.0
22752,4.0,2.0,-2.0
22753,1.0,4.0,3.0
22754,3.0,1.0,-2.0
22755,2.0,4.0,2.0
22756,2.0,3.0,1.0
22757,1.0,2.0,1.0
22758,2.0,2.0,0.0
22759,2.0,3.0,1.0
22760,3.0,4.0,1.0
22761,1.0,2.0,1.0
22762,2.0,4.0,2.0
22763,4.0,3.0,-1.0
22764,3.0,3.0,0.0
22765,2.0,2.0,0.0
22766,2.0,2.0,0.0
22767,2.0,1.0,-1.0
22768,3.0,3.0,0.0
22769,3.0,4.0,1.0
22800,1.0,4.0,3.0
22801,4.0,1.0,-3.0
22802,4.0,2.0,-2.0
22803,2.0,2.0,0.0
22804,3.0,3.0,0.0
22805,1.0,2.0,1.0
22806,2.0,3.0,1.0
22807,1.0,3.0,2.0
23066,1.0,1.0,0.0
23067,1.0,1.0,0.0
23068,1.0,2.0,1.0
23069,1.0,1.0,0.0
23070,3.0,2.0,-1.0
23071,1.0,3.0,2.0
23072,3.0,1.0,-2.0
23073,2.0,2.0,0.0
23074,1.0,2.0,1.0
23075,3.0,3.0,0.0
23142,2.0,1.0,-1.0
23143,4.0,3.0,-1.0
23144,1.0,1.0,0.0
23145,4.0,4.0,0.0
23146,1.0,1.0,0.0
23147,2.0,2.0,0.0
23148,3.0,4.0,1.0
23149,3.0,1.0,-2.0
23150,3.0,2.0,-1.0
23408,2.0,2.0,0.0
23409,1.0,2.0,1.0
23410,2.0,1.0,-1.0
23411,1.0,4.0,3.0
23412,3.0,1.0,-2.0
23413,1.0,2.0,1.0
23414,3.0,2.0,-1.0
23415,3.0,3.0,0.0
23493,2.0,1.0,-1.0
23603,3.0,4.0,1.0
23604,4.0,2.0,-2.0
23605,4.0,3.0,-1.0
23606,2.0,2.0,0.0
23607,2.0,2.0,0.0
23608,3.0,3.0,0.0
23609,4.0,4.0,0.0
23610,1.0,4.0,3.0
23611,1.0,1.0,0.0
23612,2.0,2.0,0.0
23613,3.0,2.0,-1.0
23614,1.0,1.0,0.0
23615,2.0,1.0,-1.0
23768,1.0,1.0,0.0
23769,4.0,2.0,-2.0
23770,3.0,3.0,0.0
23771,3.0,3.0,0.0
23772,4.0,4.0,0.0
23773,3.0,4.0,1.0
23774,2.0,1.0,-1.0
23775,1.0,1.0,0.0
23776,2.0,4.0,2.0
23777,3.0,1.0,-2.0
23778,3.0,2.0,-1.0
23779,4.0,2.0,-2.0
23780,1.0,2.0,1.0
23781,2.0,2.0,0.0
23782,4.0,2.0,-2.0
23783,3.0,3.0,0.0
23992,1.0,3.0,2.0
23993,1.0,2.0,1.0
23994,1.0,3.0,2.0
23995,1.0,1.0,0.0
23996,4.0,1.0,-3.0
23997,1.0,1.0,0.0
23998,3.0,4.0,1.0
23999,3.0,3.0,0.0
24000,3.0,4.0,1.0
24041,3.0,1.0,-2.0
24042,4.0,4.0,0.0
24043,1.0,1.0,0.0
24044,4.0,4.0,0.0
24149,4.0,1.0,-3.0
24150,1.0,4.0,3.0
24151,4.0,1.0,-3.0
24152,2.0,4.0,2.0
24153,2.0,1.0,-1.0
24154,4.0,2.0,-2.0
24155,4.0,4.0,0.0
24156,1.0,3.0,2.0
24157,2.0,3.0,1.0
24341,3.0,3.0,0.0
24342,2.0,2.0,0.0
24343,3.0,4.0,1.0
24344,4.0,1.0,-3.0
24345,3.0,2.0,-1.0
24346,1.0,2.0,1.0
24347,2.0,1.0,-1.0
24348,4.0,3.0,-1.0
24349,4.0,1.0,-3.0
24350,3.0,3.0,0.0
24351,3.0,3.0,0.0
24352,1.0,4.0,3.0
24353,3.0,3.0,0.0
24354,4.0,4.0,0.0
24355,4.0,3.0,-1.0
24356,1.0,1.0,0.0
24605,4.0,3.0,-1.0
24606,1.0,4.0,3.0
24607,2.0,2.0,0.0
24608,2.0,2.0,0.0
24609,2.0,2.0,0.0
24610,1.0,2.0,1.0
24611,2.0,1.0,-1.0
24612,3.0,1.0,-2.0
24759,3.0,3.0,0.0
24760,4.0,2.0,-2.0
24805,2.0,1.0,-1.0
24858,3.0,4.0,1.0
24859,2.0,2.0,0.0
24860,2.0,2.0,0.0
24861,3.0,1.0,-2.0
24862,2.0,1.0,-1.0
24924,3.0,3.0,0.0
25028,4.0,4.0,0.0
25029,4.0,2.0,-2.0
25030,4.0,3.0,-1.0
25031,1.0,2.0,1.0
25032,2.0,3.0,1.0
25033,3.0,3.0,0.0
25034,3.0,4.0,1.0
25035,1.0,1.0,0.0
25036,1.0,3.0,2.0
25037,2.0,2.0,0.0
25038,2.0,2.0,0.0
25039,3.0,2.0,-1.0
25040,1.0,3.0,2.0
25041,2.0,2.0,0.0
25042,3.0,3.0,0.0
25043,1.0,2.0,1.0
25044,1.0,1.0,0.0
25045,1.0,1.0,0.0
25046,2.0,4.0,2.0
25047,4.0,1.0,-3.0
25048,1.0,1.0,0.0
25049,3.0,3.0,0.0
25050,2.0,3.0,1.0
25051,2.0,4.0,2.0
25125,3.0,2.0,-1.0
25126,2.0,2.0,0.0
25127,2.0,4.0,2.0
25128,2.0,3.0,1.0
25174,2.0,4.0,2.0
25280,4.0,4.0,0.0
25281,4.0,1.0,-3.0
25282,3.0,3.0,0.0
25283,2.0,2.0,0.0
25284,4.0,4.0,0.0
25285,1.0,4.0,3.0
25372,1.0,1.0,0.0
25373,1.0,2.0,1.0
25374,3.0,3.0,0.0
25375,2.0,3.0,1.0
25376,2.0,2.0,0.0
25377,3.0,3.0,0.0
25378,4.0,1.0,-3.0
25379,4.0,2.0,-2.0
25380,3.0,3.0,0.0
25381,2.0,2.0,0.0
25382,2.0,1.0,-1.0
25383,3.0,1.0,-2.0
25384,4.0,4.0,0.0
25385,2.0,1.0,-1.0
25386,3.0,1.0,-2.0
25387,2.0,1.0,-1.0
25388,3.0,2.0,-1.0
25551,4.0,2.0,-2.0
25552,2.0,2.0,0.0
25553,4.0,4.0,0.0
25554,1.0,4.0,3.0
25555,2.0,2.0,0.0
25556,4.0,2.0,-2.0
25557,3.0,3.0,0.0
25558,4.0,4.0,0.0
25559,2.0,1.0,-1.0
25560,1.0,4.0,3.0
25561,1.0,4.0,3.0
25562,2.0,1.0,-1.0
25563,1.0,3.0,2.0
25564,2.0,3.0,1.0
25565,2.0,2.0,0.0
25566,1.0,3.0,2.0
25567,4.0,4.0,0.0
25568,3.0,3.0,0.0
25658,1.0,2.0,1.0
25872,1.0,1.0,0.0
25873,4.0,3.0,-1.0
25874,2.0,3.0,1.0
25875,3.0,1.0,-2.0
25876,4.0,3.0,-1.0
25877,4.0,3.0,-1.0
25878,1.0,1.0,0.0
25879,2.0,2.0,0.0
25880,3.0,2.0,-1.0
25881,1.0,1.0,0.0
25882,2.0,3.0,1.0
25883,1.0,4.0,3.0
25884,4.0,3.0,-1.0
25885,4.0,2.0,-2.0
25886,1.0,3.0,2.0
25887,1.0,1.0,0.0
25888,1.0,3.0,2.0
26093,2.0,1.0,-1.0
26094,1.0,1.0,0.0
26095,2.0,2.0,0.0
26096,2.0,2.0,0.0
26097,2.0,3.0,1.0
26098,2.0,1.0,-1.0
26099,4.0,4.0,0.0
26100,4.0,2.0,-2.0
26101,3.0,4.0,1.0
26102,1.0,2.0,1.0
26103,4.0,1.0,-3.0
26104,3.0,2.0,-1.0
